embedding,instrument,train_set,test_set,precision,recall,f1-score,support,accuracy,roc_auc,ap
openl3-lda,violin,irmas,openmic,0.8152173913043478,0.7614213197969543,0.7874015748031495,394.0,0.7432646592709984,0.8273469125489945,0.8774028389166018
openl3-lda,voice,irmas,openmic,0.9722222222222222,0.78125,0.8663366336633662,224.0,0.8556149732620321,0.9669345238095236,0.9773833698539196
openl3-lda,cello,openmic,irmas,0.164785553047404,0.776595744680851,0.2718808193668529,94.0,0.7653061224489796,0.8577973580206811,0.3484333012710205
openl3-lda,clarinet,openmic,irmas,0.1293375394321766,0.968503937007874,0.2282003710575139,127.0,0.5006002400960384,0.8547425723831306,0.2909150549858323
openl3-lda,flute,openmic,irmas,0.1682600382409178,0.7272727272727273,0.2732919254658385,121.0,0.7190876350540216,0.7892321270962048,0.2484962713850737
openl3-lda,guitar,openmic,irmas,0.375430539609644,0.9450867052023122,0.5373870172555464,346.0,0.6620648259303722,0.8828538272902433,0.6993961265956099
openl3-lda,organ,openmic,irmas,0.037037037037037,0.0172413793103448,0.0235294117647058,174.0,0.8505402160864346,0.4125219561800869,0.085011772675836
openl3-lda,piano,openmic,irmas,0.2607142857142857,0.8588235294117647,0.4,170.0,0.737094837935174,0.8999606794589494,0.7292881198120158
openl3-lda,saxophone,openmic,irmas,0.1664429530201342,0.8266666666666667,0.2770949720670391,150.0,0.6116446578631453,0.7795998240985048,0.2809975086944912
openl3-lda,trumpet,openmic,irmas,0.141012909632572,0.9466666666666668,0.2454624027657735,150.0,0.4759903961584634,0.8899824098504837,0.5678055100782962
openl3-lda,violin,openmic,irmas,0.2185567010309278,0.7412587412587412,0.3375796178343949,143.0,0.7503001200480192,0.8247799475639266,0.3641926635259528
openl3-lda,voice,openmic,irmas,0.3983050847457627,0.9842931937172776,0.5671191553544496,191.0,0.8277310924369747,0.986185109592688,0.9408718736027624
yamnet-lda,cello,irmas,irmas,0.3539094650205761,0.9148936170212766,0.5103857566765578,94.0,0.9009603841536614,0.9606545395484816,0.7602747267515042
yamnet-lda,clarinet,irmas,irmas,0.3612040133779264,0.8503937007874016,0.5070422535211268,127.0,0.8739495798319328,0.9300752610602038,0.7213859413916996
yamnet-lda,flute,irmas,irmas,0.4279279279279279,0.7851239669421488,0.5539358600583091,121.0,0.9081632653061223,0.9348738933911044,0.6995680231941311
yamnet-lda,guitar,irmas,irmas,0.7180094786729858,0.8757225433526011,0.7890625000000001,346.0,0.9027611044417768,0.9659003328078472,0.8915898806850526
yamnet-lda,organ,irmas,irmas,0.6509803921568628,0.9540229885057472,0.7738927738927739,174.0,0.9417767106842736,0.9872538596653416,0.8884312909647434
yamnet-lda,piano,irmas,irmas,0.734375,0.8294117647058824,0.7790055248618785,170.0,0.9519807923169268,0.9648081157596728,0.8640067545117782
yamnet-lda,saxophone,irmas,irmas,0.3514285714285714,0.82,0.492,150.0,0.8475390156062425,0.9115699208443272,0.6151055724125689
yamnet-lda,trumpet,irmas,irmas,0.5269709543568465,0.8466666666666667,0.6496163682864451,150.0,0.9177671068427372,0.95344327176781,0.8047987384369412
yamnet-lda,violin,irmas,irmas,0.3825503355704698,0.7972027972027972,0.5170068027210885,143.0,0.8721488595438175,0.909449053900794,0.668279944509029
yamnet-lda,voice,irmas,irmas,0.7905982905982906,0.9685863874345548,0.8705882352941176,191.0,0.9669867947178872,0.993241636347502,0.9520271421293026
yamnet-lda,cello,openmic,openmic,0.8050847457627118,0.8407079646017699,0.8225108225108225,226.0,0.8309278350515464,0.9106160522089728,0.8858114798954558
yamnet-lda,clarinet,openmic,openmic,0.3814814814814815,0.7518248175182481,0.5061425061425061,137.0,0.6859375,0.7812540813513082,0.4589991349307457
yamnet-lda,flute,openmic,openmic,0.4909747292418772,0.7771428571428571,0.6017699115044248,175.0,0.6797153024911032,0.808313030638612,0.6945077949761869
yamnet-lda,guitar,openmic,openmic,0.9890510948905108,0.9475524475524476,0.967857142857143,286.0,0.9587155963302753,0.9908391608391608,0.9960174725730184
yamnet-lda,organ,openmic,openmic,0.5027624309392266,0.7520661157024794,0.6026490066225166,121.0,0.7215777262180975,0.8288989602772594,0.6284942179405644
yamnet-lda,piano,openmic,openmic,0.9554794520547946,0.9789473684210528,0.9670710571923744,285.0,0.9542168674698795,0.9859649122807016,0.9931496717976024
yamnet-lda,saxophone,openmic,openmic,0.821875,0.8622950819672132,0.8416,305.0,0.8426073131955485,0.9175166970248938,0.9011254557420864
yamnet-lda,trumpet,openmic,openmic,0.7291666666666666,0.7704402515723271,0.7492354740061162,318.0,0.7910828025477707,0.8796614278210982,0.8386534506730146
yamnet-lda,violin,openmic,openmic,0.896640826873385,0.8807106598984772,0.8886043533930857,394.0,0.8621236133122029,0.9336353316627042,0.952619339944064
yamnet-lda,voice,openmic,openmic,0.9318181818181818,0.9151785714285714,0.9234234234234232,224.0,0.9090909090909092,0.970684523809524,0.9813316006513012
yamnet-lda,cello,irmas,openmic,0.6529850746268657,0.7743362831858407,0.7085020242914981,226.0,0.7030927835051546,0.7625995148119042,0.726911656943545
yamnet-lda,clarinet,irmas,openmic,0.3714285714285714,0.4744525547445255,0.4166666666666667,137.0,0.715625,0.6970440132925078,0.3854131301560854
yamnet-lda,flute,irmas,openmic,0.4420600858369098,0.5885714285714285,0.5049019607843136,175.0,0.6405693950177936,0.6835732742709487,0.4765009015665587
yamnet-lda,guitar,irmas,openmic,0.9736842105263158,0.9055944055944056,0.9384057971014492,286.0,0.9220183486238532,0.9825874125874126,0.99205204978577
yamnet-lda,organ,irmas,openmic,0.4333333333333333,0.7520661157024794,0.5498489425981873,121.0,0.654292343387471,0.7649160223940283,0.5914767916967921
yamnet-lda,piano,irmas,openmic,0.9669421487603306,0.8210526315789474,0.888045540796964,285.0,0.8578313253012049,0.9561943319838055,0.9805785863095308
yamnet-lda,saxophone,irmas,openmic,0.7248322147651006,0.7081967213114754,0.7164179104477612,305.0,0.7281399046104928,0.7990487755515079,0.785110596017041
yamnet-lda,trumpet,irmas,openmic,0.6952380952380952,0.6886792452830188,0.6919431279620852,318.0,0.7515923566878981,0.8028901189177542,0.7362479375461395
yamnet-lda,violin,irmas,openmic,0.8693181818181818,0.7766497461928934,0.8203753351206434,394.0,0.7876386687797148,0.8542054873738997,0.9032648423250504
yamnet-lda,voice,irmas,openmic,0.9495412844036696,0.9241071428571428,0.9366515837104072,224.0,0.9251336898395722,0.974077380952381,0.9824819221250328
yamnet-lda,cello,openmic,irmas,0.1586073500967117,0.8723404255319149,0.2684124386252046,94.0,0.7316926770708283,0.895566022413513,0.6124752234703099
yamnet-lda,clarinet,openmic,irmas,0.1936056838365897,0.8582677165354331,0.3159420289855073,127.0,0.7166866746698679,0.8836958245716362,0.5653161195333216
yamnet-lda,flute,openmic,irmas,0.1274623406720741,0.9090909090909092,0.2235772357723577,121.0,0.5414165666266506,0.8704859718098906,0.527020382079086
yamnet-lda,guitar,openmic,irmas,0.5081967213114754,0.8063583815028902,0.623463687150838,346.0,0.7977190876350541,0.8984585741811175,0.7181203881207737
yamnet-lda,organ,openmic,irmas,0.1153846153846153,0.2586206896551724,0.1595744680851064,174.0,0.7154861944777912,0.5518589565806908,0.1290264076976529
yamnet-lda,piano,openmic,irmas,0.2264462809917355,0.8058823529411765,0.3535483870967741,170.0,0.6992797118847539,0.8449826989619377,0.5753861053315583
yamnet-lda,saxophone,openmic,irmas,0.2057692307692307,0.7133333333333334,0.3194029850746269,150.0,0.7262905162064826,0.8072427440633244,0.329186715394971
yamnet-lda,trumpet,openmic,irmas,0.2591876208897485,0.8933333333333333,0.4017991004497751,150.0,0.7605042016806722,0.911297273526825,0.6625201618557198
yamnet-lda,violin,openmic,irmas,0.2099447513812154,0.7972027972027972,0.3323615160349853,143.0,0.7250900360144058,0.8397164227761733,0.3938632781526319
yamnet-lda,voice,openmic,irmas,0.378,0.9895287958115184,0.5470332850940666,191.0,0.812124849939976,0.9824687194959624,0.8895905067652644
vggish-lda-genre,cello,irmas,irmas,0.2962962962962963,0.851063829787234,0.4395604395604395,94.0,0.8775510204081632,0.9233528233447024,0.624635952365295
vggish-lda-genre,clarinet,irmas,irmas,0.2941176470588235,0.7874015748031497,0.4282655246252677,127.0,0.8397358943577431,0.8824576752467347,0.5378254689581933
vggish-lda-genre,flute,irmas,irmas,0.3082191780821918,0.743801652892562,0.4358353510895884,121.0,0.8601440576230492,0.8910160742464361,0.613346449765259
vggish-lda-genre,guitar,irmas,irmas,0.6604651162790698,0.8208092485549133,0.731958762886598,346.0,0.8751500600240096,0.9343273778244876,0.8260925148563149
vggish-lda-genre,organ,irmas,irmas,0.5098684210526315,0.8908045977011494,0.6485355648535565,174.0,0.8991596638655462,0.956927367415488,0.7063884143836644
vggish-lda-genre,piano,irmas,irmas,0.6412556053811659,0.8411764705882353,0.727735368956743,170.0,0.9357743097238896,0.9516750550487576,0.8339078861921639
vggish-lda-genre,saxophone,irmas,irmas,0.2822966507177033,0.7866666666666666,0.4154929577464788,150.0,0.8007202881152461,0.869415127528584,0.5447591572239163
vggish-lda-genre,trumpet,irmas,irmas,0.3573770491803278,0.7266666666666667,0.4791208791208791,150.0,0.8577430972388955,0.9007343887423044,0.6434788964900735
vggish-lda-genre,violin,irmas,irmas,0.2804532577903683,0.6923076923076923,0.3991935483870968,143.0,0.8211284513805522,0.8412637920188807,0.480316855551362
vggish-lda-genre,voice,irmas,irmas,0.777292576419214,0.9319371727748692,0.8476190476190477,191.0,0.9615846338535414,0.98613186618156,0.92520418237649
vggish-lda-genre,cello,openmic,openmic,0.7370517928286853,0.8185840707964602,0.7756813417190777,226.0,0.7793814432989691,0.8657190692588923,0.8203400858515604
vggish-lda-genre,clarinet,openmic,openmic,0.3579335793357933,0.708029197080292,0.4754901960784314,137.0,0.665625,0.7501559983166693,0.4340835145092015
vggish-lda-genre,flute,openmic,openmic,0.4980694980694981,0.7371428571428571,0.5944700460829493,175.0,0.6868327402135231,0.7947582133628646,0.6601793128869435
vggish-lda-genre,guitar,openmic,openmic,0.9479166666666666,0.9545454545454546,0.951219512195122,286.0,0.9357798165137616,0.9814219114219114,0.9906323988122354
vggish-lda-genre,organ,openmic,openmic,0.544,0.5619834710743802,0.5528455284552847,121.0,0.7447795823665894,0.7944814716075713,0.5758974192846018
vggish-lda-genre,piano,openmic,openmic,0.9355932203389832,0.968421052631579,0.9517241379310344,285.0,0.9325301204819276,0.9603778677462887,0.9780068822540136
vggish-lda-genre,saxophone,openmic,openmic,0.7932098765432098,0.8426229508196721,0.8171701112877583,305.0,0.8171701112877583,0.8985630439182352,0.888938178948945
vggish-lda-genre,trumpet,openmic,openmic,0.7122507122507122,0.7861635220125787,0.7473841554559043,318.0,0.7847133757961784,0.8584030274871048,0.7872605059306738
vggish-lda-genre,violin,openmic,openmic,0.8801089918256131,0.8197969543147208,0.8488830486202366,394.0,0.8177496038034865,0.9121527554670266,0.935669574503204
vggish-lda-genre,voice,openmic,openmic,0.9375,0.8705357142857143,0.9027777777777778,224.0,0.8877005347593583,0.9579166666666666,0.9695916068178084
vggish-lda-genre,cello,irmas,openmic,0.6200873362445415,0.6283185840707964,0.6241758241758242,226.0,0.6474226804123712,0.7021730959784057,0.6102133532809741
vggish-lda-genre,clarinet,irmas,openmic,0.3125,0.437956204379562,0.364741641337386,137.0,0.6734375,0.659169073152327,0.3225575519405508
vggish-lda-genre,flute,irmas,openmic,0.437956204379562,0.6857142857142857,0.5345211581291759,175.0,0.6281138790035588,0.7134588409007014,0.5693728168078982
vggish-lda-genre,guitar,irmas,openmic,0.9520295202952028,0.902097902097902,0.926391382405745,286.0,0.9059633027522936,0.9633566433566432,0.97816051319942
vggish-lda-genre,organ,irmas,openmic,0.3712871287128713,0.6198347107438017,0.4643962848297214,121.0,0.5986078886310905,0.6577712609970674,0.3795543449510266
vggish-lda-genre,piano,irmas,openmic,0.942652329749104,0.9228070175438596,0.9326241134751772,285.0,0.908433734939759,0.966288798920378,0.984806248341474
vggish-lda-genre,saxophone,irmas,openmic,0.717687074829932,0.6918032786885245,0.7045075125208681,305.0,0.7186009538950715,0.7855191256830601,0.7421718890628628
vggish-lda-genre,trumpet,irmas,openmic,0.6290909090909091,0.5440251572327044,0.5834738617200674,318.0,0.6853503184713375,0.7306438797085639,0.6295276296013959
vggish-lda-genre,violin,irmas,openmic,0.8031914893617021,0.766497461928934,0.7844155844155843,394.0,0.7369255150554676,0.7939771680695668,0.8494997040220785
vggish-lda-genre,voice,irmas,openmic,0.9408602150537636,0.78125,0.853658536585366,224.0,0.839572192513369,0.9584821428571428,0.9687870377521208
vggish-lda-genre,cello,openmic,irmas,0.1298932384341637,0.776595744680851,0.2225609756097561,94.0,0.6938775510204082,0.8208001732445455,0.3619137071437168
vggish-lda-genre,clarinet,openmic,irmas,0.1752066115702479,0.8346456692913385,0.2896174863387978,127.0,0.687875150060024,0.8466894854517454,0.4297674706772164
vggish-lda-genre,flute,openmic,irmas,0.1120689655172413,0.859504132231405,0.1982840800762631,121.0,0.4951980792316927,0.7743988873732917,0.3252303692469677
vggish-lda-genre,guitar,openmic,irmas,0.3609625668449198,0.7803468208092486,0.4936014625228518,346.0,0.6674669867947179,0.7943641618497109,0.5797245977149039
vggish-lda-genre,organ,openmic,irmas,0.2133333333333333,0.1839080459770115,0.1975308641975308,174.0,0.843937575030012,0.6752796523990016,0.1832835207173762
vggish-lda-genre,piano,openmic,irmas,0.2315270935960591,0.8294117647058824,0.362002567394095,170.0,0.7016806722689075,0.8359900912236552,0.4413852618539691
vggish-lda-genre,saxophone,openmic,irmas,0.1915887850467289,0.82,0.3106060606060606,150.0,0.6722689075630253,0.820325417766051,0.3732709573621716
vggish-lda-genre,trumpet,openmic,irmas,0.202680067001675,0.8066666666666666,0.3239625167336011,150.0,0.6968787515006002,0.8440369393139842,0.4795005389564397
vggish-lda-genre,violin,openmic,irmas,0.1782682512733446,0.7342657342657343,0.2868852459016393,143.0,0.6866746698679472,0.7776701302636956,0.3250650781855639
vggish-lda-genre,voice,openmic,irmas,0.3755020080321285,0.9790575916230366,0.5428156748911466,191.0,0.8109243697478992,0.9757032567219808,0.8500584565566172
openl3-lda-genre,cello,irmas,irmas,0.5472972972972973,0.8617021276595744,0.6694214876033058,94.0,0.9519807923169268,0.96705646689405,0.7771970896084619
openl3-lda-genre,clarinet,irmas,irmas,0.4549763033175355,0.7559055118110236,0.5680473372781064,127.0,0.9123649459783914,0.919684016106174,0.7006386227336978
openl3-lda-genre,flute,irmas,irmas,0.4082568807339449,0.7355371900826446,0.5250737463126843,121.0,0.9033613445378152,0.9139960951081868,0.5971598237618253
openl3-lda-genre,guitar,irmas,irmas,0.7139479905437353,0.8728323699421965,0.7854356306892067,346.0,0.9009603841536614,0.9628656507269224,0.8709758128101839
openl3-lda-genre,organ,irmas,irmas,0.7616822429906542,0.9367816091954024,0.8402061855670103,174.0,0.9627851140456184,0.9895958522079444,0.9066428758664824
openl3-lda-genre,piano,irmas,irmas,0.8142076502732241,0.8764705882352941,0.8441926345609065,170.0,0.9669867947178872,0.9823765335011008,0.9327530887251884
openl3-lda-genre,saxophone,irmas,irmas,0.2853403141361256,0.7266666666666667,0.4097744360902256,150.0,0.8115246098439376,0.8612708883025506,0.4793450735678315
openl3-lda-genre,trumpet,irmas,irmas,0.589622641509434,0.8333333333333334,0.6906077348066298,150.0,0.9327731092436976,0.95051890941073,0.7846047955720452
openl3-lda-genre,violin,irmas,irmas,0.3597359735973597,0.7622377622377622,0.4887892376681615,143.0,0.8631452581032413,0.898723076004757,0.5364919793949828
openl3-lda-genre,voice,irmas,irmas,0.8387096774193549,0.9528795811518324,0.8921568627450981,191.0,0.9735894357743096,0.994618865915343,0.9662709001830608
openl3-lda-genre,cello,openmic,openmic,0.7682403433476395,0.7920353982300885,0.7799564270152506,226.0,0.7917525773195876,0.8930194416920081,0.8667656956778637
openl3-lda-genre,clarinet,openmic,openmic,0.375,0.7007299270072993,0.4885496183206106,137.0,0.6859375,0.7644497975649751,0.4385177611501066
openl3-lda-genre,flute,openmic,openmic,0.50187265917603,0.7657142857142857,0.6063348416289593,175.0,0.6903914590747331,0.7820598006644518,0.6322091431969055
openl3-lda-genre,guitar,openmic,openmic,0.9820143884892086,0.9545454545454546,0.9680851063829786,286.0,0.9587155963302753,0.9892307692307692,0.9943208889293248
openl3-lda-genre,organ,openmic,openmic,0.5735294117647058,0.6446280991735537,0.6070038910505837,121.0,0.765661252900232,0.8347374033591042,0.6061602186690125
openl3-lda-genre,piano,openmic,openmic,0.9484536082474226,0.968421052631579,0.9583333333333331,285.0,0.9421686746987952,0.9819973009446694,0.9908661861864768
openl3-lda-genre,saxophone,openmic,openmic,0.7619047619047619,0.839344262295082,0.7987519500780031,305.0,0.794912559618442,0.8952135195304595,0.8917675060072298
openl3-lda-genre,trumpet,openmic,openmic,0.7094972067039106,0.7987421383647799,0.7514792899408285,318.0,0.7859872611464969,0.8663757693291854,0.8246417072015866
openl3-lda-genre,violin,openmic,openmic,0.8813131313131313,0.8857868020304569,0.8835443037974683,394.0,0.8541996830427893,0.9238150313778406,0.9428282995874502
openl3-lda-genre,voice,openmic,openmic,0.943127962085308,0.8883928571428571,0.914942528735632,224.0,0.9010695187165776,0.969672619047619,0.9800261079315464
openl3-lda-genre,cello,irmas,openmic,0.6166666666666667,0.3274336283185841,0.4277456647398844,226.0,0.5917525773195876,0.6670994635596406,0.600245520161721
openl3-lda-genre,clarinet,irmas,openmic,0.2909090909090909,0.1167883211678832,0.1666666666666666,137.0,0.75,0.6583128963445605,0.2894243467747441
openl3-lda-genre,flute,irmas,openmic,0.6375,0.2914285714285714,0.4,175.0,0.7277580071174378,0.7285049833887043,0.5210238943143175
openl3-lda-genre,guitar,irmas,openmic,0.9918032786885246,0.8461538461538461,0.9132075471698112,286.0,0.8944954128440367,0.9754079254079254,0.9882015963237828
openl3-lda-genre,organ,irmas,openmic,0.3796791443850267,0.5867768595041323,0.4610389610389611,121.0,0.6148491879350348,0.6801652892561983,0.4693721280746535
openl3-lda-genre,piano,irmas,openmic,0.9881889763779528,0.8807017543859649,0.9313543599257884,285.0,0.910843373493976,0.9697975708502024,0.9861284441425516
openl3-lda-genre,saxophone,irmas,openmic,0.7339055793991416,0.5606557377049181,0.6356877323420074,305.0,0.6883942766295708,0.7781015988666262,0.7274349038976753
openl3-lda-genre,trumpet,irmas,openmic,0.6875,0.1037735849056603,0.180327868852459,318.0,0.6178343949044586,0.6896623705439512,0.5930073112158486
openl3-lda-genre,violin,irmas,openmic,0.8102981029810298,0.7588832487309645,0.7837483617300132,394.0,0.7385103011093502,0.8237379254214054,0.8751047552174472
openl3-lda-genre,voice,irmas,openmic,0.9585492227979274,0.8258928571428571,0.8872901678657074,224.0,0.8743315508021391,0.9659226190476192,0.9765483110300696
openl3-lda-genre,cello,openmic,irmas,0.1612903225806451,0.7978723404255319,0.2683363148479427,94.0,0.7545018007202882,0.8598004980780684,0.3546702686355469
openl3-lda-genre,clarinet,openmic,irmas,0.1194174757281553,0.968503937007874,0.212618841832325,127.0,0.4531812725090036,0.8545941991169232,0.2917679849370281
openl3-lda-genre,flute,openmic,irmas,0.1660649819494584,0.7603305785123967,0.2725925925925926,121.0,0.7052821128451381,0.786712669501725,0.2418353800952419
openl3-lda-genre,guitar,openmic,irmas,0.3834319526627219,0.9364161849710982,0.544080604534005,346.0,0.6740696278511404,0.883289542827115,0.7002588268314437
openl3-lda-genre,organ,openmic,irmas,0.0352941176470588,0.0172413793103448,0.0231660231660231,174.0,0.8481392557022809,0.4112469569504791,0.0849774120803867
openl3-lda-genre,piano,openmic,irmas,0.2597864768683274,0.8588235294117647,0.3989071038251365,170.0,0.7358943577430972,0.8998033972947469,0.7289948442439046
openl3-lda-genre,saxophone,openmic,irmas,0.1582278481012658,0.8333333333333334,0.2659574468085107,150.0,0.5858343337334934,0.7705145118733508,0.2782976706792472
openl3-lda-genre,trumpet,openmic,irmas,0.1388074291300097,0.9466666666666668,0.2421142369991474,150.0,0.4663865546218487,0.889551451187335,0.5669272596296122
openl3-lda-genre,violin,openmic,irmas,0.2107355864811133,0.7412587412587412,0.328173374613003,143.0,0.7394957983193278,0.8234254255265419,0.3679600480446907
openl3-lda-genre,voice,openmic,irmas,0.4,0.9842931937172776,0.5688350983358548,191.0,0.8289315726290516,0.9859934333126276,0.940110506459901
yamnet-lda-genre,cello,irmas,irmas,0.3539094650205761,0.9148936170212766,0.5103857566765578,94.0,0.9009603841536614,0.9606477721834228,0.7602733937069112
yamnet-lda-genre,clarinet,irmas,irmas,0.36,0.8503937007874016,0.5058548009367682,127.0,0.8733493397358943,0.930054795782106,0.7213095730148867
yamnet-lda-genre,flute,irmas,irmas,0.4279279279279279,0.7851239669421488,0.5539358600583091,121.0,0.9081632653061223,0.9348738933911044,0.6995791991388965
yamnet-lda-genre,guitar,irmas,irmas,0.7180094786729858,0.8757225433526011,0.7890625000000001,346.0,0.9027611044417768,0.9659025223331582,0.8915938491764002
yamnet-lda-genre,organ,irmas,irmas,0.6509803921568628,0.9540229885057472,0.7738927738927739,174.0,0.9417767106842736,0.9872538596653416,0.8884312909647434
yamnet-lda-genre,piano,irmas,irmas,0.734375,0.8294117647058824,0.7790055248618785,170.0,0.9519807923169268,0.9648041837055678,0.8640039266253265
yamnet-lda-genre,saxophone,irmas,irmas,0.3514285714285714,0.82,0.492,150.0,0.8475390156062425,0.9115655233069482,0.6150946385501257
yamnet-lda-genre,trumpet,irmas,irmas,0.5269709543568465,0.8466666666666667,0.6496163682864451,150.0,0.9177671068427372,0.953447669305189,0.80480249533437
yamnet-lda-genre,violin,irmas,irmas,0.3825503355704698,0.7972027972027972,0.5170068027210885,143.0,0.8721488595438175,0.9094352791004136,0.6682492077790109
yamnet-lda-genre,voice,irmas,irmas,0.7905982905982906,0.9685863874345548,0.8705882352941176,191.0,0.9669867947178872,0.9932238885437926,0.9518500383197608
yamnet-lda-genre,cello,openmic,openmic,0.8050847457627118,0.8407079646017699,0.8225108225108225,226.0,0.8309278350515464,0.9106502203847336,0.885844478196338
yamnet-lda-genre,clarinet,openmic,openmic,0.3814814814814815,0.7518248175182481,0.5061425061425061,137.0,0.6859375,0.7813411501792167,0.4591994795259692
yamnet-lda-genre,flute,openmic,openmic,0.4909747292418772,0.7771428571428571,0.6017699115044248,175.0,0.6797153024911032,0.808357327427095,0.6944459179772103
yamnet-lda-genre,guitar,openmic,openmic,0.9890510948905108,0.9475524475524476,0.967857142857143,286.0,0.9587155963302753,0.9908391608391608,0.9960174725730184
yamnet-lda-genre,organ,openmic,openmic,0.5027624309392266,0.7520661157024794,0.6026490066225166,121.0,0.7215777262180975,0.8288723007198081,0.6284536077757812
yamnet-lda-genre,piano,openmic,openmic,0.9554794520547946,0.9789473684210528,0.9670710571923744,285.0,0.9542168674698795,0.9860188933873144,0.9931781180429002
yamnet-lda-genre,saxophone,openmic,openmic,0.8213166144200627,0.8590163934426229,0.8397435897435896,305.0,0.8410174880763116,0.9175672940700264,0.9011638852510536
yamnet-lda-genre,trumpet,openmic,openmic,0.7291666666666666,0.7704402515723271,0.7492354740061162,318.0,0.7910828025477707,0.879674895290426,0.8387332918984414
yamnet-lda-genre,violin,openmic,openmic,0.896640826873385,0.8807106598984772,0.8886043533930857,394.0,0.8621236133122029,0.9336460408233204,0.9526303902083088
yamnet-lda-genre,voice,openmic,openmic,0.9318181818181818,0.9151785714285714,0.9234234234234232,224.0,0.9090909090909092,0.970654761904762,0.9813231139949128
yamnet-lda-genre,cello,irmas,openmic,0.6529850746268657,0.7743362831858407,0.7085020242914981,226.0,0.7030927835051546,0.7626507670755459,0.7269328263908703
yamnet-lda-genre,clarinet,irmas,openmic,0.375,0.4817518248175182,0.4217252396166134,137.0,0.7171875,0.6970730362351439,0.385437279653378
yamnet-lda-genre,flute,irmas,openmic,0.4420600858369098,0.5885714285714285,0.5049019607843136,175.0,0.6405693950177936,0.683528977482466,0.4764796941589954
yamnet-lda-genre,guitar,irmas,openmic,0.9736842105263158,0.9055944055944056,0.9384057971014492,286.0,0.9220183486238532,0.9825874125874126,0.99205204978577
yamnet-lda-genre,organ,irmas,openmic,0.4333333333333333,0.7520661157024794,0.5498489425981873,121.0,0.654292343387471,0.764969341508931,0.5915615865009217
yamnet-lda-genre,piano,irmas,openmic,0.9669421487603306,0.8210526315789474,0.888045540796964,285.0,0.8578313253012049,0.9561943319838055,0.9805785863095308
yamnet-lda-genre,saxophone,irmas,openmic,0.7248322147651006,0.7081967213114754,0.7164179104477612,305.0,0.7281399046104928,0.7990082979154018,0.7851015302559773
yamnet-lda-genre,trumpet,irmas,openmic,0.6952380952380952,0.6886792452830188,0.6919431279620852,318.0,0.7515923566878981,0.8028901189177541,0.7362406286869712
yamnet-lda-genre,violin,irmas,openmic,0.8693181818181818,0.7766497461928934,0.8203753351206434,394.0,0.7876386687797148,0.8542054873738997,0.9032648423250504
yamnet-lda-genre,voice,irmas,openmic,0.9497716894977168,0.9285714285714286,0.9390519187358916,224.0,0.927807486631016,0.974077380952381,0.9824815776963076
yamnet-lda-genre,cello,openmic,irmas,0.1589147286821705,0.8723404255319149,0.2688524590163934,94.0,0.7322929171668667,0.8955795571436305,0.611739340721139
yamnet-lda-genre,clarinet,openmic,irmas,0.1942959001782531,0.8582677165354331,0.3168604651162791,127.0,0.7178871548619448,0.8837111735302093,0.5654036123097651
yamnet-lda-genre,flute,openmic,irmas,0.1273148148148148,0.9090909090909092,0.2233502538071066,121.0,0.5408163265306123,0.8705501618122978,0.5271660246474013
yamnet-lda-genre,guitar,openmic,irmas,0.5081967213114754,0.8063583815028902,0.623463687150838,346.0,0.7977190876350541,0.8985155018392013,0.7183718848263942
yamnet-lda-genre,organ,openmic,irmas,0.1153846153846153,0.2586206896551724,0.1595744680851064,174.0,0.7154861944777912,0.5520399987673724,0.1290892461090725
yamnet-lda-genre,piano,openmic,irmas,0.2264462809917355,0.8058823529411765,0.3535483870967741,170.0,0.6992797118847539,0.8450849323686693,0.5754970718282894
yamnet-lda-genre,saxophone,openmic,irmas,0.2057692307692307,0.7133333333333334,0.3194029850746269,150.0,0.7262905162064826,0.8072559366754617,0.3291861894374116
yamnet-lda-genre,trumpet,openmic,irmas,0.2591876208897485,0.8933333333333333,0.4017991004497751,150.0,0.7605042016806722,0.9113808267370272,0.6625410028952273
yamnet-lda-genre,violin,openmic,irmas,0.210720887245841,0.7972027972027972,0.3333333333333333,143.0,0.7262905162064826,0.8397256059764266,0.3938547758145205
yamnet-lda-genre,voice,openmic,irmas,0.3787575150300601,0.9895287958115184,0.5478260869565217,191.0,0.8127250900360145,0.9824225752063184,0.8894062694427247
vggish-k,cello,irmas,irmas,0.3018867924528302,0.851063829787234,0.4456824512534819,94.0,0.8805522208883554,0.9420307509068268,0.626531334735366
vggish-k,clarinet,irmas,irmas,0.2567901234567901,0.8188976377952756,0.3909774436090226,127.0,0.8055222088835534,0.8911349531600948,0.4810697104986877
vggish-k,flute,irmas,irmas,0.3344827586206896,0.8016528925619835,0.4720194647201947,121.0,0.8697478991596639,0.9085025007355104,0.6223007968181468
vggish-k,guitar,irmas,irmas,0.6206896551724138,0.8323699421965318,0.7111111111111112,346.0,0.8595438175270108,0.9318751094762656,0.8293688395100102
vggish-k,organ,irmas,irmas,0.4563380281690141,0.9310344827586208,0.612476370510397,174.0,0.8769507803121248,0.9687182213182952,0.7627955682474811
vggish-k,piano,irmas,irmas,0.6457399103139013,0.8470588235294118,0.7328244274809159,170.0,0.9369747899159664,0.9618000943692986,0.8292045324904639
vggish-k,saxophone,irmas,irmas,0.2712328767123287,0.66,0.3844660194174757,150.0,0.8097238895558223,0.8177748460861918,0.3788134145049182
